amazon-order-id	merchant-order-id	purchase-date	last-updated-date	order-status	fulfillment-channel	sales-channel	order-channel	url	ship-service-level	product-name	sku	asin	item-status	quantity	currency	item-price	item-tax	shipping-price	shipping-tax	gift-wrap-price	gift-wrap-tax	item-promotion-discount	ship-promotion-discount	ship-city	ship-state	ship-postal-code	ship-country	promotion-ids	is-business-order	purchase-order-number	price-designation	signature-confirmation-recommended	buyer-identification-number	buyer-identification-type 
702-5407846-3897848		2026-03-10T04:49:46+00:00	2026-03-10T04:54:54+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Bluechai Mezcla de flores de primavera - Rosa comestible, aciano y caléndula - Todo natural, grado culinario (0.3 onzas) - Flores comestibles - Calidad premium - Perfecto para bebidas, pasteles y delicias culinarias	RKSV-NC-04614	B07BLKHH2P		0										TORREON	COAHUILA DE ZARAGOZA	27023	MX		false			false		
702-4540606-0721008		2026-03-10T04:49:06+00:00	2026-03-10T21:00:54+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	GREEN MOUNTAIN COFFEE ROASTERS Green Mountain Coffee Breakfast Blend, Keurig K-Cups Pods Capsulas de Café para Cafetera Keurig 72 Count	TMKX-207	B00I08JK7S	Unshipped	1	MXN	1272.78								TIJUANA	BAJA CALIFORNIA	22245	MX		false			false		
701-3064356-7048258		2026-03-10T04:44:22+00:00	2026-03-11T00:06:44+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Lipton Soup Secrets Instant Soup Mix para un tazón caliente de sopa extra de fideos sopa hecha con sabor a caldo de pollo real 5 onzas, paquete de 12	IS3-3887	B000EM8UJC	Unshipped	1	MXN	788.81								BAHIA DE BANDERAS	NAYARIT	63735	MX		false			false		
702-9920382-9215463		2026-03-10T04:30:54+00:00	2026-03-10T05:00:37+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Sardinas en agua, 4.375 onzas (Paquete de 12)	IS13-15314	B0179BQC5O	Unshipped	1	MXN	1055.25								OAXACA DE JUAREZ	OAXACA	68000	MX		false			false		
702-0302959-1613860		2026-03-10T04:30:13+00:00	2026-03-10T05:27:25+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Cheetos - Aperitivos con sabor a queso crujiente al horno	altus_1602	B07HCZLM6T	Unshipped	1	MXN	936.98								BALANCAN	TABASCO	86930	MX		false			false		
702-5233913-7550666		2026-03-10T04:26:00+00:00	2026-03-10T22:45:21+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Tillamook Country Smoker - Ahumador natural (madera maciza ahumada)	cartus3-222	B00AUMDNKC	Shipped	1	MXN	684.68								CIUDAD DE VILLA DE ALVAREZ	COLIMA	28979	MX		false			false		
701-7868786-8577010		2026-03-10T04:24:50+00:00	2026-03-11T10:54:50+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Essentia - Agua embotellada, agua alcalina ionizada: 99.9% pura, infundida con electrolitos, 9.5 pH o superior con un sabor limpio y suave, 33.8 onzas líquidas (paquete de 12)	aloma2_137	B005HG9ESG	Unshipped	1	MXN	770.39								SOLIDARIDAD	QUINTANA ROO	77733	MX		false			false		
702-1537097-3143423		2026-03-10T04:24:45+00:00	2026-03-10T23:26:31+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	CEYLONFLAVORS FRESH AND PURE Palitos De Canela De Ceilán Orgánicos 3.5 Oz (3 ") Canela Verdadera, De Grado Premium, Cosechada Y Embalada De Una Granja Orgánica Certificada Por El Usda En Sri	Spices0325-1909	B07S65YKKW	Unshipped	1	MXN	486.87								CIUDAD NEZAHUALCOYOTL	MEXICO	57139	MX		false			false		
701-3007620-3749021		2026-03-10T04:23:05+00:00	2026-03-10T22:12:31+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Ice Breakers Duo - Menta sin azúcar	IS4-356	B007IS64J8	Shipped	1	MXN	713.0								Insurgentes Cuicuilco Coyoacán	Ciudad de México	04530	MX		false			false		
701-0853658-4415443		2026-03-10T04:19:32+00:00	2026-03-10T16:23:09+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Brownie Brittle, 5 onzas	nagasaki-12355	B00PCJE8IY	Unshipped	1	MXN	870.39								CIUDAD DE MEXICO	CIUDAD DE MEXICO	01219	MX		false			false		
702-0108174-0044259		2026-03-10T04:18:41+00:00	2026-03-10T04:48:49+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Febreze Air Effects with Downy April Fresh Scent - Ambientador de 2 unidades	071025-B01GRVIFAM	B01GRVIFAM	Unshipped	1	MXN	366.51								CABO SAN LUCAS	BAJA CALIFORNIA SUR	23473	MX		false			false		
701-6513844-8275412		2026-03-10T04:16:08+00:00	2026-03-10T04:46:25+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Hibiclens Skin Cleanser 4 oz (Pack of 2)	KWS080425B-B01FAN9SG8	B01FAN9SG8	Unshipped	1	MXN	632.75	87.28							CHIHUAHUA	CHIHUAHUA	31137	MX		false			false		
701-1269580-4335433		2026-03-10T04:15:42+00:00	2026-03-11T08:37:08+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Dapple 3 oz Pure 'N' Clean - Líquido para lavar platos y botellas sin fragancia (paquete de 2)	DishSoap1024-1738	B01MRD73PR	Shipped	1	MXN	466.91	64.4							CORONANGO	PUEBLA	72680	MX		false			false		
702-5426444-0857037		2026-03-10T03:57:33+00:00	2026-03-10T18:46:52+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Linha Tratamento (Creme Para Pentear) Salon Line - Hidratacao Profunda 1000 Gr - (Salon Line Treatment (Combing Cream) Collection - Deep Moisturizing	may-019724	B06XY22N4P	Unshipped	1	MXN	657.27	90.66							LOS MOCHIS	SINALOA	81200	MX		false			false		
701-0155719-3957831		2026-03-10T03:53:04+00:00	2026-03-11T03:29:33+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Zen Basil Seeds | Edible Basil Seeds USDA Organic, Kosher, Non-GMO, Lectin-Free, Gluten-Free, Plant-Based, Vegan, Keto, Paleo | 8g Fiber Per Serving | 14oz	IS9-5418	B07C7PVBL1	Unshipped	1	MXN	786.36								QUERETARO	QUERETARO	76237	MX		false			false		
702-0774499-3013866		2026-03-10T03:39:26+00:00	2026-03-10T04:07:36+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Studio Fix Powder Plus Foundation by MAC NC40 by MAC	KWS080425B-B01A9FFAV4	B01A9FFAV4	Unshipped	1	MXN	2419.64	333.74							HERMOSILLO	SONORA	83200	MX		false			false		
701-9471333-8488203		2026-03-10T03:31:42+00:00	2026-03-10T03:56:55+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Febreze Air Effects with Downy April Fresh Scent - Ambientador de 2 unidades	071025-B01GRVIFAM	B01GRVIFAM	Unshipped	1	MXN	366.51								TEPIC	NAYARIT	63178	MX		false			false		
702-1277541-3828244		2026-03-10T03:20:02+00:00	2026-03-10T03:50:33+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	DAMMANN FRERES Rooibos Citrus Tea, 24 Cristal Teabags	wellness2023-0056	B00N28MIFM	Unshipped	1	MXN	889.66								CIUDAD DE MEXICO	CIUDAD DE MEXICO	01820	MX		false			false		
701-6321021-7493062		2026-03-10T03:19:37+00:00	2026-03-11T00:26:53+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Orwin Kids Proteína orgánica Nutricional Shake, sin gluten, Kosher, sin OMG, 8.25 onzas, paquete de 12	may-069693	B00BYOW7VG	Shipped	2	MXN	2040.78	281.48							ZAPOPAN	JALISCO	45019	MX		false			false		
702-4838646-2878648		2026-03-10T03:18:24+00:00	2026-03-10T03:48:51+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Lucky Charms - Cereales sin gluten, para desayuno Edición estándar 14.9 Ounce	pasado-0276	B07CX3FHM1	Unshipped	2	MXN	768.0								Ocotlan	Jalisco	47800	MX		false			false		
702-2262306-9494612		2026-03-10T03:12:31+00:00	2026-03-10T22:45:09+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Pretty Thai Salsa De Chile Dulce, Salteado Vegano Auténtico Sin Gluten Certificado Sin Omg, Condimento Bbq, Salsa Para Mojar, Condimento De Arroz, 100% Natural	SKU-JJ-B09S3BW44N	B09S3BW44N	Unshipped	1	MXN	801.39								CIUDAD DE MEXICO	CIUDAD DE MEXICO	11560	MX		false			false		
701-6515484-8921848		2026-03-10T03:07:37+00:00	2026-03-10T03:38:08+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Squirrel's Nut Butter All Natural Anti Chafe Salve, aplicador de palo, 2.5 onzas	SKU-B07KCKW6PT	B07KCKW6PT	Unshipped	1	MXN	1117.39	154.12							TLAJOMULCO DE ZUNIGA	JALISCO	45643	MX		false			false		
701-9021482-1615429		2026-03-10T03:00:05+00:00	2026-03-10T09:59:18+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Watkins Rainbow Decorating Sprinkles, sin gluten, Kosher, tarro de 3.4 onzas, 1 paquete	may-067786	B08173WLMN	Unshipped	1	MXN	472.39								SAN PEDRO GARZA GARCIA	NUEVO LEON	66220	MX		false			false		
702-0388266-5532209		2026-03-10T02:59:49+00:00	2026-03-11T14:23:13+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Makartt Gel de uñas sólido para puntas de uñas acrílicas, pegamento en gel, curado con rayos UV, para presionar, uñas postizas, uñas de gel sólidas, puntas de uñas para fortalecer las uñas, arte de uñas, fácil bricolaje en casa, salón de belleza, 15 ml	SKU-B09TPFWP82	B09TPFWP82	Shipped	1	MXN	533.76	73.62							SAN NICOLAS DE LOS GARZA	NUEVO LEON	66470	MX		false			false		
702-8668831-9472260		2026-03-10T02:57:43+00:00	2026-03-11T02:55:41+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bluey - Juego de recuerdos de fiesta de cumpleaños, paquete con 24 paquetes de actividades Bluey | Mini cuaderno de bocetos, pegatinas y sello | Suministros de fiesta azul	SKU-JJ-B0D3QTZZ1J	B0D3QTZZ1J	Shipped	1	MXN	1320.02								TULTITLAN DE MARIANO ESCOBEDO	MEXICO	54900	MX		true			false		
701-4229484-9317836		2026-03-10T02:47:40+00:00	2026-03-11T03:53:25+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Black Forest Fruit Snacks jugosas ráfagas, fruta mixta, bolsa de 0.8 onzas (paquete de 40)	HS2-0358	B01N39RV0A	Shipped	1	MXN	458.2								PUERTO ESCONDIDO	OAXACA	71983	MX		false			false		
701-8643965-0665809		2026-03-10T02:42:16+00:00	2026-03-11T02:35:07+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Monin - Jarabe de caña puro, puro y dulce, ideal para café, té y cócteles especializados, sin gluten, vegano, sin OMG 25.4 Fl Oz	pasado-0138	B000CHKHHM	Unshipped	1	MXN	777.19								CULIACAN ROSALES	SINALOA	80025	MX		false			false		
702-6649544-8808208		2026-03-10T02:41:23+00:00	2026-03-10T23:16:12+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Monster Energy Ultra Rosa, Sugar Free Energy Drink, 16 Ounce (Pack of 15)	bottled-beverages-1235	B0BL6BLL73	Shipped	1	MXN	1501.39	207.09							Tonala	Jalisco	45402	MX		false			false		
701-2038277-9387434		2026-03-10T02:36:47+00:00	2026-03-10T08:33:49+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	St Ives Scrub Even & Bright 6oz Pink Lemon - Orange (2 Pack)	abr23_08779	B00N1YBRFO	Unshipped	1	MXN	1047.36	144.46							CIUDAD DE MEXICO	CIUDAD DE MEXICO	15900	MX		false			false		
701-7359729-7297827		2026-03-10T02:21:20+00:00	2026-03-10T02:51:50+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Arizona Arnold Palmer Half And Half - Mezcla De Bebida En Polvo Endulzada Con Azúcar - Bote De 20.4Oz, Hace 8 Cuartos De Galón (Paquete De 1)	071025-B0D757SPTJ	B0D757SPTJ	Unshipped	1	MXN	1297.69	178.99							Morelia	Michoacan	58254	MX		false			false		
702-2677953-3784222		2026-03-10T02:18:23+00:00	2026-03-11T00:40:47+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	LIFEWTR Agua purificada premium, pH equilibrado con electrolitos para el sabor, botellas de 23.7 onzas líquidas, 700 ml (12 unidades)	nagasaki-01502	B01MQ3ZO6B	Shipped	1	MXN	770.39								HERMOSILLO	SONORA	83118	MX		false			false		
702-8828285-8345010		2026-03-10T02:14:02+00:00	2026-03-10T17:16:54+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	BARILLA Protein+ (Plus) Penne Pasta, 14.5 Ounce - plant based pasta - Made from Lentils, Chickpeas & Peas - Non-GMO, Kosher Certified and Vegan	PastaAndNoodles0325-3406	B001A5RQ9C	Shipped	1	MXN	380.57								MERIDA	YUCATAN	97133	MX		false			false		
701-0356803-5876224		2026-03-10T01:58:37+00:00	2026-03-10T02:29:00+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Genuine Authentic German Nivea Creme Cream available in 400ML/ 13.52oz in metal tin - Made in Germany & imported from Germany!	KWS080425-B00S31M3T4	B00S31M3T4	Unshipped	1	MXN	1234.67	170.3							CUAJIMALPA	MEXICO CITY	05120	MX		false			false		
701-2889756-7243443		2026-03-10T01:56:01+00:00	2026-03-10T16:39:07+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Lume- MEJOR HUELE Y PERMANECE SECO POR MÁS TIEMPO: control del sudor y del olor. Nuestro Smooth Solid es un antitranspirante de máxima potencia ideal para aplicar en las axilas.	071025-B0DDZWN4ZH	B0DDZWN4ZH	Unshipped	1	MXN	1286.3	177.42							CABO SAN LUCAS	BAJA CALIFORNIA SUR	23454	MX		false			false		
701-7737172-2161857		2026-03-10T01:55:09+00:00	2026-03-10T18:36:25+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Mood Mingle Gomitas De Monohidrato De Creatina 5 G Para Hombres Y Mujeres - Suplemento Masticable Sin Azúcar - Fórmula Mejorada Con L-Taurina, Betaína Anhidra, Alfa-Gpc, Bcaa 2:1:1 1 Paquete	SKU-B0D5KQF2VD	B0D5KQF2VD	Unshipped	1	MXN	1164.39	160.61							URUAPAN	MICHOACAN DE OCAMPO	60134	MX		false			false		
701-7547060-3211426		2026-03-10T01:53:26+00:00	2026-03-10T02:22:30+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	ISNER MILE Set De Champú Y Acondicionador Para Barba De 500 Ml. Nueva Fórmula Con Biotina, Aceites De Argán Y Jojoba. Suaviza, Acondiciona Y Fortalece. Champú Con Aceites. Ideal Para Regalar A Hombres	may-089489	B09BQGX63T	Unshipped	1	MXN	1368.38	188.74							ACATIC	JALISCO	45470	MX		false			false		
702-6260246-8910625		2026-03-10T01:40:23+00:00	2026-03-10T02:10:35+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Red Vines Original Rojo	04-Y3I1-Z1KF	B01M4O2495	Unshipped	1	MXN	470.39								LA PAZ	BAJA CALIFORNIA SUR	23010	MX		false			false		
701-5725055-6485057		2026-03-10T01:12:03+00:00	2026-03-10T13:51:52+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Kopiko Cappuccino - Tarro para caramelos 1.76 Pound (Pack of 2)	snacksweets-1420	B00WVYZ2HE	Shipped	1	MXN	1220.39								ECATEPEC DE MORELOS	MEXICO	55414	MX		false			false		
701-7339503-9737058		2026-03-10T01:08:38+00:00	2026-03-10T01:40:09+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Eden Organic Butter Beans, 15 oz Can	071025-B000WD5M4E	B000WD5M4E	Unshipped	3	MXN	1355.07								BAHIA DE BANDERAS	NAYARIT	63735	MX		false			false		
702-9706320-8052208		2026-03-10T00:59:06+00:00	2026-03-10T10:58:50+00:00	Cancelled	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Dermasil Dry Skin Treatment, Original Formula 8 Oz Tube (3 Pack)	071025-B0731M8NJJ	B0731M8NJJ		0										MONTERREY	NUEVO LEON	64790	MX		false			false		
701-9006061-5925011		2026-03-10T00:53:02+00:00	2026-03-10T15:07:53+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Elite Vanilla Flavored Instant Coffee 7oz	SKU-JJ-B002G8V81E	B002G8V81E	Unshipped	1	MXN	1106.99								AJIJIC	JALISCO	45920	MX		false			false		
701-9708879-8833828		2026-03-10T00:50:41+00:00	2026-03-10T10:05:08+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	CELTIC SEA SALT Molinillo celta de sal marina gris claro	nagasaki-04277	B000SWVPV8	Unshipped	1	MXN	368.13								GUADALUPE	NUEVO LEON	67123	MX		false			false		
701-8727401-7660219		2026-03-10T00:46:54+00:00	2026-03-10T23:28:44+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Naked Bee Orange Blossom Hand and Body Lotion (2 Pack) by The Naked Bee	SKU-B00J29FVKY	B00J29FVKY	Unshipped	3	MXN	3989.91	550.32							SAN PEDRO CHOLULA	PUEBLA	72760	MX		false			false		
702-5564872-0669868		2026-03-10T00:42:02+00:00	2026-03-10T01:12:25+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bruce Laminate And Hardwood Floor Cleaner (Pack of 3)	abr23_43346	B00QM63FR6	Unshipped	1	MXN	3154.0	435.03							HUIXQUILUCAN DE DEGOLLADO	MEXICO	52763	MX		false			false		
702-7039557-8486657		2026-03-10T00:35:37+00:00	2026-03-10T01:05:55+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Polvo de queso cheddar de Hoosier Hill Farm, 1 libra	IS4-182	B008GG9ZS8	Unshipped	1	MXN	675.67								ENSENADA	BAJA CALIFORNIA	22920	MX		false			false		
701-2633769-9205827		2026-03-10T00:33:20+00:00	2026-03-11T00:03:34+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Wild Planet, Wild Sardines in Water, No Salt Added, 4.4 Ounce (Pack of 12)	HS2-0270	B00U2EM3VS	Unshipped	1	MXN	1320.0								PUERTO VALLARTA	JALISCO	48304	MX		false			false		
701-2494081-7993838		2026-03-10T00:25:02+00:00	2026-03-10T00:55:26+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	ATTITUDE Hypoallergenic Kitchen Multi-Purpose Cleaner, Citrus Zest, 27.1 Fluid Ounce	abr23_44791	B019WTCV7Y	Unshipped	1	MXN	529.55	73.04							LEON	GUANAJUATO	37690	MX		false			false		
702-0253986-2198649		2026-03-10T00:15:40+00:00	2026-03-10T00:44:21+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Bugles Crispy Corn Snacks, Original Flavor, Snack Bag, 8.75 oz 10 Bags	071025-B073WF9DKM	B073WF9DKM	Unshipped	1	MXN	495.63								CIUDAD DE MEXICO	CIUDAD DE MEXICO	04810	MX		false			false		
702-9426735-9477010		2026-03-10T00:13:48+00:00	2026-03-11T04:27:09+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Black Diamond Stoneworks Limpiador de piedra natural - Limpiador de piedra caliza, pizarrón y travertino - Limpiador de ducha de piedra natural para mármol - Limpiador de piso de piedra neutra de pH	FloorCleaner1024-4059	B00J73OPUM	Unshipped	1	MXN	1510.59	208.36							CIUDAD DE MÉXICO	CIUDAD DE MÉXICO	05120	MX		false			false		
701-8795615-4485843		2026-03-10T00:12:20+00:00	2026-03-11T02:57:51+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	CELTIC SEA SALT Molinillo celta de sal marina gris claro	nagasaki-04277	B000SWVPV8	Shipped	1	MXN	368.13								IXTAPALUCA	MEXICO	56577	MX		false			false		
702-2918788-6316244		2026-03-10T00:10:02+00:00	2026-03-10T21:54:38+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Spectrum Color Correcting Duo - Light to Medium by SIGMA for Women - 0.05 oz Makeup	QHM-PS-072425-B09RR1VB4B	B09RR1VB4B	Unshipped	1	MXN	1425.63	196.64							MINATITLAN	COLIMA	28750	MX		false			false		
702-4402603-3078661		2026-03-10T00:08:53+00:00	2026-03-10T00:39:12+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	VITAMINSEA - Flakes de algas marinas orgánicas - Bolsa de 4 onzas del Atlántico Norte - Certificado vegano y USDA	RKSV-NC-03461	B0921XGKKV	Unshipped	1	MXN	708.39								HEROICA PUEBLA DE ZARAGOZA	PUEBLA	72130	MX		false			false		
702-8770982-1893029		2026-03-09T23:55:53+00:00	2026-03-10T00:26:13+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Cuajo de animales líquidos para hacer queso, coagulante de leche, haz queso en casa, 2 onzas	AVR072225-B08ZR981NS	B08ZR981NS	Unshipped	2	MXN	1254.54								GUADALAJARA	JALISCO	44600	MX		false			false		
702-5430899-2120269		2026-03-09T23:54:23+00:00	2026-03-10T20:28:23+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	P&S Detail Products - Brake Buster Limpiador de rines - No ácido, quita polvo de frenos, grasa, mugre, corrosión ligera (1 galón)	re-B07RTZBGWX	B07RTZBGWX	Unshipped	1	MXN	2019.97	278.62							VILLA DE ALVAREZ	COLIMA	28978	MX		false			false		
701-2237117-2032203		2026-03-09T23:53:28+00:00	2026-03-10T00:24:00+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Planetary Herbals | Yin Chiao Classic, 450 Mg, 60 Tabletas	may-050626	B001F8RH0W	Unshipped	1	MXN	870.62	120.09							TULUM	QUINTANA ROO	77760	MX		false			false		
702-7876841-5031417		2026-03-09T23:30:29+00:00	2026-03-10T13:50:35+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	TAZO Tea Bags, Black Tea, Regenerative Organic Chai Tea, 16 Count	black-tea-711	B09SGRQ1ZW	Shipped	1	MXN	412.39								HUIXQUILUCAN DE DEGOLLADO	MEXICO	52779	MX		false			false		
701-9680460-1057866		2026-03-09T23:25:11+00:00	2026-03-09T23:54:46+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	The Spice Way Semillas De Hinojo - Semillas Enteras A Granel Ideales Para El Té Y Cocinar 8 Oz	Spices0325-1979	B088QMPBC6	Unshipped	1	MXN	536.39								CENTRO	TABASCO	86287	MX		false			false		
701-5236896-2629827		2026-03-09T23:22:25+00:00	2026-03-10T01:46:44+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Linha Tratamento (Creme Para Pentear) Salon Line - Hidratacao Profunda 1000 Gr - (Salon Line Treatment (Combing Cream) Collection - Deep Moisturizing	may-019724	B06XY22N4P	Unshipped	1	MXN	657.27	90.66							GUADALAJARA	JALISCO	44820	MX		false			false		
702-8724783-9689848		2026-03-09T23:20:57+00:00	2026-03-09T23:51:12+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Shinmei Sanchi Gensen Hitomebore, Arroz Blanco Japonés De Grano Corto, 11 Lb. 100% Cultivado En Japón Miyagi Para Sushi, Bola De Arroz, Bol De Arroz.	080425-B0D3TKKFFP	B0D3TKKFFP	Unshipped	1	MXN	1360.24								NAUCALPAN DE JUAREZ	MEXICO	53100	MX		false			false		
702-1037649-5834651		2026-03-09T23:16:27+00:00	2026-03-09T23:46:58+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	Ball® - Tapas para tarros, paquete de 5 tapas para almacenamiento de madera	AVR072225-B09QXY73BY	B09QXY73BY	Unshipped	1	MXN	568.11	78.36							ZAPOPAN	JALISCO	45116	MX		false			false		
702-1148370-2646625		2026-03-09T23:08:15+00:00	2026-03-09T23:38:42+00:00	Pending	Merchant	Amazon.com.mx	WebsiteOrderChannel		Standard	Bickmore Kit de cuidado de zapatos y botas de cuero para viajes, repara, pule y brilla artículos de cuero en la carrera	altus_0415	B000HHM0E0	Unshipped	1	MXN	877.22	121.0							CIUDAD DE MEXICO	CIUDAD DE MEXICO	06600	MX		false			false		
701-4278714-9014630		2026-03-09T23:04:17+00:00	2026-03-11T00:56:02+00:00	Shipped	Merchant	Amazon.com.mx	WebsiteOrderChannel		Expedited	InfuSio - Café tostado premium InfuSio, cápsulas de café de una sola porción para cafeteras Keurig K Cup®, variedad de 12 sabores, 96 unidades compatibles con 2.0	AS-ABCD-1938	B07VP5XPF2	Shipped	1	MXN	1170.39								NAUCALPAN DE JUAREZ	MEXICO	53950	MX		false			false		
